id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
25940,SciMed said the appeals court remanded the case back to the district court for further proceedings .,1.220875735421381,0.22028381476044587,0.6965788169240286,0.885388131308539,0.7797161852395542
25941,"In national over-the-counter trading Friday , SciMed shares tumbled $ 2.75 to $ 43 .",0.8503258334775641,0.1269751626792549,0.8665130607049907,0.8796352259629644,0.8730248373207449
25942,"SciMed said it `` remains committed '' both to the `` vigorous defense '' of its position that the catheter does n't infringe the Lilly unit 's patent , and to the pursuit of its own counterclaims , which allege Lilly engaged in antitrust violations and other wrongful acts .",1.5116761785094788,0.1815729159192191,0.8157912594470759,0.8210799966443021,0.8184270840807811
25943,"A REVISED BID FOR UAL is being prepared by a labor-management group , sources said .",0.797180468885216,0.11465571130067859,0.879377008889938,0.8913931073950664,0.8853442886993211
25944,"The new proposal , which would transfer majority ownership of United Air 's parent to employees and leave some stock in public hands , would be valued at $ 225 to $ 240 a share , or as much as $ 5.42 billion .",1.4725906254425292,0.18169096923017075,0.8341083814780873,0.8030970837839975,0.8183090307698294
25945,But UAL 's board is n't expected to give quick approval to any offer substantially below the $ 300-a-share bid that collapsed recently .,1.2133089782818232,0.15915833475530378,0.8426395147548961,0.839051471158091,0.8408416652446962
25946,"Takeover stock speculators have incurred paper losses of over $ 700 million from the failed UAL offer , their worst loss ever on a single deal .",1.1064556659602696,0.14724411562517858,0.8930082179592213,0.8159757866120473,0.8527558843748215
25947,Ford and Saab ended talks about a possible alliance after Ford concluded that the cost to modernize Saab 's car operations would outweigh the likely return .,1.5970153881023625,0.22267305982161478,0.7933046451231314,0.7619801326090239,0.7773269401783853
25948,"The collapse Friday prompted speculation that Ford would intensify its pursuit of Jaguar , which is negotiating a defensive alliance with GM .",1.2715266303407189,0.17271181533343605,0.8616616763821109,0.7955519486632612,0.8272881846665638
25949,Stock prices edged up in quiet trading Friday .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.9184649394575018,0.8824880799443541
25950,"The Dow Jones industrials rose 5.94 , to 2689.14 , making the gain for the week a record 119.88 points , or 4.7 % .",1.180391000173075,0.16515152146076695,0.8949516664459054,0.7823100774719376,0.834848478539233
25951,"Most bond prices fell , but junk bonds and the dollar rose .",0.5573163459874255,0.09601701855765028,0.9131180592460868,0.8950288727090941,0.9039829814423497
25952,New York City bonds were sold off by many investors last week amid political and economic uncertainty .,1.3060986113514979,0.19821486870156566,0.8445061731271866,0.7631782270528599,0.8017851312984347
25953,More banks are being hurt by Arizona 's worsening real-estate slump .,1.292481250360578,0.21990533726889333,0.7585835108600121,0.8028614027386389,0.7800946627311067
25954,"First Interstate Bancorp of Los Angeles said Friday it expects a $ 16 million quarterly loss , citing property-loan losses at its Arizona unit .",1.0758638780895904,0.14024243475364745,0.9321611690040638,0.7977908829878723,0.8597575652463526
25955,OPEC 's ability to produce more oil than it can sell is starting to cast a shadow over world oil markets .,0.8690643399438054,0.11868367824992217,0.9131125591447107,0.8516599749272299,0.8813163217500775
25956,OPEC officials worry that prices could collapse a few months from now if the group does n't adopt new quotas .,1.2147511906822341,0.1735741926179476,0.8495478590182406,0.8045290283611779,0.8264258073820524
25957,"Saatchi & Saatchi has attracted offers for some of its advertising units but has rejected them , sources said .",0.9509775004326926,0.13796521646364118,0.8289057779208093,0.8979221783164867,0.8620347835363585
25958,"The proposals , from suitors including Interpublic Group , come as the London-based ad giant struggles through its most difficult period ever .",1.2075842396007541,0.16118932281779322,0.8837112576821134,0.7982521953856195,0.8388106771822067
25959,Qintex Australia suffered another setback Friday when its Los Angeles-based affiliate filed for Chapter 11 protection .,1.8749589988780722,0.3091607961486822,0.6966145347448652,0.6851588471268512,0.6908392038513177
25960,Qintex 's $ 1.5 billion pact to buy MGM/UA collapsed recently .,0.16666666666666607,0.024987787213593238,1.0,0.9512427610839695,0.9750122127864067
25961,Kodak entered the high-definition television market by unveiling a device that can convert conventional film into high-definition video .,1.001028947823884,0.15538632802934976,0.9157621292791641,0.7837236981482315,0.8446136719706498
25962,A handful of small U.S. firms are refusing to cede the HDTV-screen market to Japanese manufacturers .,0.9123397061368799,0.12982806527456264,0.9161868238127948,0.828558139482197,0.8701719347254375
25963,Freight rates are bottoming out and starting to rebound .,0.6754887502163465,0.11317814411679862,0.847693881548703,0.9297367778539066,0.8868218558832013
25964,"Trucking , shipping and air-freight firms are all planning rate increases , reflecting higher costs and tightened demand .",1.3220744988823014,0.21882538362683654,0.7684545117280197,0.794322916587192,0.7811746163731633
25965,Texaco has purchased an oil-producing company in Texas for $ 476.5 million .,0.6153846153846159,0.0906911922604952,0.9525005112358603,0.8698642928287679,0.9093088077395046
25966,It is Texaco 's first major acquisition since the legal battle with Pennzoil began over four years ago .,1.0268302633856239,0.14146593414362282,0.8711677907753508,0.8462615329075316,0.8585340658563767
25967,"Winnebago posted a widened quarterly loss and slashed its dividend in half , reflecting the deepening slowdown in recreational vehicle sales .",1.8244984312462549,0.2865512872562126,0.6532017144015266,0.7859384699711619,0.7134487127437873
25968,Markets --,0.0,0.0,1.0,1.0,1.0
25969,Stocks :,0.0,0.0,1.0,1.0,1.0
25970,"Volume 164,830,000 shares .",0.0,0.0,1.0,1.0,1.0
25971,"Dow Jones industrials 2689.14 , up 5.94 ; transportation 1230.80 , off 32.71 ; utilities 215.48 , up 0.06 .",0.5448298476119877,0.09604655372925322,0.8930370055489772,0.915140073819087,0.9039534462707465
25972,Bonds :,0.0,0.0,1.0,1.0,1.0
25973,"Shearson Lehman Hutton Treasury index 3392.49 , off",1.0943609377704333,0.2802002234035698,0.7028195311147832,0.7376208276214657,0.7197997765964302
25974,Commodities :,0.0,0.0,1.0,1.0,1.0
25975,"Dow Jones futures index 129.62 , off 0.51 ; spot index 131.34 , up 0.88 .",0.7790245904193842,0.15195692882759615,0.768717705206048,0.9456236840497888,0.8480430711724039
25976,Dollar :,0.0,0.0,1.0,1.0,1.0
25977,"142.43 yen , up 0.73 ; 1.8578 marks , up 0.0108 .",0.46747003953640043,0.09940978559567835,0.875613492512448,0.9270336884000542,0.9005902144043213
25978,"Inmac Corp. , a money-losing direct marketer of computer supplies and accessories , said directors suspended payment of its semiannual dividend as too great a drain on funds .",1.788769068307837,0.2489423015621631,0.7943027215523489,0.7122784076617691,0.7510576984378372
25979,The company paid five cents a share in April .,0.8000000000000007,0.13689590811625363,0.8631040918837465,0.8631040918837465,0.8631040918837465
25980,"The directors ' action , taken Oct. 10 but announced Friday , had little or no effect on the company 's stock , which stagnated at $ 4.75 in light over-the-counter trading .",1.9058743330176098,0.24374046358697088,0.7927398222578479,0.722989040688628,0.7562595364130292
25981,"Inmac recently disclosed a $ 12.3 million write-off related to a corporate restructuring that resulted in the company 's posting a $ 6.4 million net loss for the year ended July 29 , compared with year-earlier profit of $ 9.7 million , or $ 1.02 a share .",2.079839456703903,0.26922447580176395,0.7637291209413608,0.7005480805753014,0.7307755241982362
25982,Sales rose 12 % to $ 249.5 million from $ 222.8 million .,0.5853569595720636,0.09934024069363537,1.0000000000000002,0.819272983892674,0.900659759306365
25983,"`` The board felt that the continued payment of our semiannual dividend was inconsistent with recent operating results , '' said Kenneth A. Eldred , president and chief executive officer .",1.4968912256099358,0.20285158769504244,0.8426970608213576,0.7562711725212095,0.7971484123049575
25984,"`` All our efforts are now focused on improving earnings to the point where we can fund additional new-country development , continue to invest in the business and reinstate the dividend , '' he added .",1.5894244708020429,0.1976448538032113,0.7927444335390478,0.8122017465332914,0.8023551461967882
25985,"The company offers more than 3,500 parts and supplies directly to microcomputer and minicomputer users through catalog sales .",1.2426126565493032,0.19382094561005017,0.8087708551235575,0.8036038120497904,0.8061790543899494
25986,"The Food and Drug Administration said American Home Products Corp. agreed to recall certain generic drugs that were produced by its Quantum Pharmics unit in Amityville , N.Y .",1.0883973382530074,0.15015992708419146,0.949455242990483,0.7691429506393043,0.8498400729158085
25987,"Quantum stopped shipping the drugs last month , following a federal investigation regarding information the company supplied to obtain three drug approvals .",1.1791050208158156,0.16050369155519775,0.9219994246394511,0.7705456998947346,0.8394963084448023
25988,"The FDA requested the recall of Quantum 's mioxidil tablets , chlorazepate dipotassium tablets and meclofenamate sodium capsules because , it said , the size of the production runs submitted for testing to gain FDA approval was in each case misrepresented as much larger than it actually was .",1.985490636426272,0.25573898111890747,0.8197924184394686,0.6814735946410646,0.7442610188810922
25989,"American Home Products , based in New York , agreed to recall four other products , trazadone , doxepin , diazepam and lorazapam , because of concerns about data submitted in their original approval applications before the FDA .",1.4981912703300253,0.20038012914340197,0.8572713884006505,0.7492338779890765,0.7996198708565981
25990,"No safety problems with the products are known , the FDA said .",0.36576057708949694,0.05436857233438297,1.0,0.896869892064384,0.9456314276656169
25991,An FDA spokesperson said the drugs are still available under other brand names .,1.1967776787259625,0.18647403055768788,0.8067480407346639,0.8204187532348579,0.8135259694423124
25992,"Last month , American Home Products said it was suspending production and distribution of all 21 of Quantum 's generic drug products pending the completion of an exhaustive internal audit .",1.4035411291718356,0.19030579522224764,0.8526167920082183,0.7708861177853956,0.8096942047777522
25993,"It also temporarily closed Quantum , because of the internal investigation , as well as the FDA 's ongoing inquiry .",1.2506982145947791,0.17484984880163384,0.8919204571221149,0.7676805998557634,0.8251501511983657
25994,"In New York Stock Exchange composite trading , American Home Products rose 75 cents to $ 105 on Friday .",1.262255624891826,0.20016385087814534,0.8631040918837463,0.7452101610641614,0.7998361491218545
25995,"Lyondell Petrochemical Co. said third-quarter net income fell 54 % , to $ 73 million , or 91 cents a share , from $ 160 million a year earlier .",1.2046321829139224,0.16556661640812187,0.8708156968124743,0.800969226497382,0.8344333835918786
25996,Year-earlier per-share results are n't applicable because the company went public in January .,0.7682062501545346,0.11220416956067501,0.9551046883087149,0.8293493010565198,0.8877958304393254
25997,Revenue rose 7.7 % to $ 1.28 billion from $ 1.18 billion .,0.7392031134182169,0.12881246135523036,0.9999999999999998,0.7717734951285343,0.8711875386447695
25998,The petrochemical maker said the biggest reason earnings declined was a loss of production time and the increased costs associated with a temporary maintenance closing and expansion of an olefins plant .,1.8137218755408666,0.2827977319590207,0.7913053912836545,0.6557897360789426,0.7172022680409792
25999,"Like other refiners , Lyondell 's margins for chemicals and gasoline were narrower .",0.822126786023353,0.1263475282478999,0.8548836536751554,0.8932639217666865,0.8736524717521001
26000,"While the company said chemical margins continued to worsen this quarter , costs will be lower because the maintenance and expansions are complete .",0.8129072918469555,0.10895745612679543,0.9219352803093039,0.8621530255367787,0.8910425438732045
26001,"In New York Stock Exchange composite trading Friday , Lyondell was unchanged at $ 18.50 a share .",1.3480368059161325,0.21312341136416435,0.8484675930748842,0.7336223041358627,0.7868765886358354
26002,"Four former Cordis Corp. officials were acquitted of federal charges related to the Miami-based company 's sale of pacemakers , including conspiracy to hide pacemaker defects .",1.6771930561164572,0.23649613789292007,0.7337137018425749,0.7958154713533753,0.7635038621070802
26003,"Jurors in U.S. District Court in Miami cleared Harold Hershhenson , a former executive vice president ; John Pagones , a former vice president ; and Stephen Vadas and Dean Ciporkin , who had been engineers with Cordis .",1.4499508052985393,0.2273803957836274,0.7838645179849241,0.7616927550578297,0.7726196042163729
26004,"Earlier this year , Cordis , a maker of medical devices , agreed to plead guilty to felony and misdemeanor charges related to the pacemakers and to pay the government about $ 5.7 million in fines and other costs .",1.8003317117086208,0.23064084408762706,0.7830137399763104,0.7561726403289638,0.769359155912373
26005,Cordis sold its pacemaker operations two years ago to Telectronics Holding Ltd. of Australia .,1.0406426982957866,0.15993963027652536,0.9110987013979844,0.779298495197333,0.8400603697234744
26006,PAPERS :,1.0,1.0,0.0,1.0,0.0
26007,"Management and unions representing 2,400 employees at Torstar Corp. 's Toronto Star reached a tentative contract agreement Friday , averting a strike by most employees of Canada 's largest daily newspaper .",1.355752437039194,0.17173928562872517,0.9227765282838728,0.7513076770746355,0.828260714371275
26008,"Members of the largest union , representing 1,700 workers , voted in favor of the pact yesterday .",1.1949875002403845,0.17834521515832738,0.8800277779072337,0.7705439476157738,0.8216547848416723
26009,"Four other unions have yet to vote , but their leadership also recommended approval .",0.4503258334775637,0.06345487418049205,0.9129195054117522,0.9614260566461558,0.9365451258195078
26010,"The pact proposes a 2 1/2-year contract with a raise of 8 % in the first year , 7 % in the second and 4 % for the final six months .",1.414410154026248,0.20905827116175613,0.9145476802063298,0.6967696314758287,0.7909417288382432
26011,"Amgen Inc. said its second-quarter earnings increased more than tenfold to $ 3.9 million , or 22 cents a share , due to increased sales of the company 's new antianemia drug for kidney patients .",1.9381788197449232,0.2369571384338733,0.7877765391665736,0.7398150230185758,0.7630428615661261
26012,"The Thousand Oaks , Calif.-based biotechnology company reported a 97 % increase in revenue to $ 42.5 million for the quarter ended Sept. 30 .",1.8309775004326907,0.25655674919218713,0.818013568110654,0.6813327870011396,0.7434432508078126
26013,"In the year-ago period , Amgen reported net income of $ 320,000 , or two cents a share , on revenue of $ 21.5 million .",1.3696015567091075,0.19426606810044036,0.8443839686548429,0.7704672877022805,0.8057339318995594
26014,"For the six months , the company reported a more than sixfold increase in earnings to $ 4.7 million , or 26 cents a share , from $ 625,000 , or four cents a share a year ago .",2.2212612944382233,0.30490094470119716,0.7287492125702235,0.6644193440408064,0.6950990552988032
26015,"Revenue rose 77 % to $ 72.6 million , from last year 's $ 41 million .",0.962619292741195,0.14794905577840617,0.9217563207279291,0.7921469337739662,0.8520509442215942
26016,LEBANESE LAWMAKERS APPROVED a peace plan but Aoun rejected it .,0.9777170456512252,0.16456707411605903,0.8016404085435309,0.8721998193769319,0.8354329258839411
26017,"Lebanon 's Parliament passed the power-sharing accord to end the country 's 14-year-old conflict , but the Christian military leader wad the plan was `` full of ambiguities . ''",1.2821464482236715,0.1773128819056984,0.8263234313435467,0.8190826684965958,0.8226871180943016
26018,"The Arab League-sponsored pact , drafted during three weeks of talks at the Saudi Arabian resort of Taif , includes Syrian proposals for at least a partial troop pullout from Lebanon , and guarantees an equal number of seats for Moslems and Christians in the Parliament .",2.150927317655335,0.29972378383161286,0.7529217330732394,0.6545116901435745,0.700276216168387
26019,"The rejection by Aoun , who has demanded a total and immediate pull-out of Damascus 's 33,000 troops , puts the future of the agreement in doubt .",1.2717728740870298,0.16671005548060716,0.8989861210128454,0.7765417659668499,0.8332899445193932
26020,NORTHERN CALIFORNIA BRACED for earthquake-related traffic jams .,1.1887218755408666,0.24706987307546238,0.7529301269245373,0.7529301269245373,0.7529301269245373
26021,"As rescuers pressed their efforts after finding a survivor in a collapsed freeway , the San Francisco Bay area girded for hundreds of thousands of commuters seeking to avoid routes ravaged by last Tuesday 's tremor .",1.8277203487956841,0.2572742429329743,0.7460952389188614,0.7393865725931321,0.7427257570670256
26022,"In Oakland , officials said the 57-year-old longshoreman who spent four days entombed in rubble was in critical condition with slight improvement .",1.5500645414957939,0.23861061938618755,0.7432257625290958,0.7804630366158454,0.7613893806138124
26023,"Estimates of damage in the area , visited Friday by Bush , topped $ 5 billion .",0.7502875001272651,0.10436105065668776,0.9647465156014436,0.835770318826542,0.8956389493433126
26024,The baseball commissioner announced that the third game of the World Series between the Giants and the Athletics would n't resume until Friday .,1.478497643973502,0.22095400054268513,0.8445988572334208,0.7229359127967244,0.7790459994573149
26025,THE U.S. . IS REQUIRED to notify foreign dictators of certain coup plans .,1.0,0.15117821092177644,0.867558348944463,0.8308774230339984,0.8488217890782236
26026,"Under guidelines included in an exchange of letters between the Reagan administration and the Senate Intelligence panel last year , the U.S. must inform foreign dictators of plans likely to endanger their lives .",1.5730571604518833,0.2065385902898484,0.8633216678081794,0.7340609677016471,0.7934614097101514
26027,"The existence of the policy became known after Bush disclosed it to seven GOP senators last week , citing the plan as an example of congressional requirements the administration contends contribute to the failure of covert actions , officials said .",1.9574352045983154,0.2674761382389362,0.7356793474679603,0.7293953295479639,0.7325238617610638
26028,"Bush conceded that the requirement did n't affect a decision to lend only minor support to this month 's failed effort to oust Panama 's Noriega , aides said .",1.4243018651066865,0.2023586695553008,0.8015113819444681,0.7938084720015097,0.7976413304446995
26029,"The shuttle Atlantis 's crew prepared to return to Earth today several hours earlier than planned to avoid high winds forecast at the landing site at Edwards Air Force Base , Calif .",1.0516960111180698,0.15045385506473447,0.8469281923170745,0.8521803325239421,0.8495461449352655
26030,"The five astronauts , who stowed gear and tested the spacecraft 's steering , said they were unconcerned about the touchy weather expected in the Mojave Desert .",1.5269602679344096,0.20462052047481277,0.8098572517410589,0.7814102526998258,0.7953794795251872
26031,Commonwealth leaders issued a declaration giving South Africa six months to deliver on pledges to ease apartheid or face new reprisals .,0.8524948864619759,0.1172544480089874,0.9216686873636026,0.8469767438391509,0.8827455519910126
26032,"The 49-nation organization , meeting in Malaysia , called for tighter financial pressure immediately .",1.1999999999999984,0.1814393257511412,0.8023846596227463,0.8354023224846988,0.8185606742488586
26033,Britain 's Prime Minister Thatcher alone dissented .,0.40563906222956625,0.09207269513001913,1.0,0.8313799153836416,0.9079273048699809
26034,East Germany 's leadership vowed swift action to ease travel to the West .,0.6792696431662097,0.11175327641027527,0.8882467235897248,0.888246723589725,0.8882467235897249
26035,"Despite the pledge by the Communist rulers , tens of thousands of people across the country staged marches over the weekend to demand democratic freedoms .",1.7126663466531085,0.2676302277792884,0.7767663719343203,0.6927738226440051,0.7323697722207115
26036,"In Leipzig , more than 500 people met with local party officials to discuss internal changes .",0.7214507356759077,0.10331697555462202,0.9179867904413321,0.8763456270400591,0.8966830244453783
26037,"The Senate convicted federal Judge Alcee Hastings of Miami of eight impeachment articles , removing him from the bench .",1.5937151490463597,0.2396513305937052,0.7652667154719753,0.7554934321062816,0.7603486694062946
26038,The chamber voted 69-26 Friday to convict the judge of perjury and bribery conspiracy .,1.364292896447342,0.23459584276085313,0.7419719713800121,0.7903646296182514,0.7654041572391465
26039,It marked the first time a U.S. official was impeached on charges of which a jury had acquitted him .,1.4264662506490389,0.22228137360831512,0.7542133279720349,0.8027361541326277,0.7777186263916847
26040,"Rep. Garcia and his wife were found guilty by a federal jury in New York of extorting $ 76,000 from Wedtech Corp. in return for official acts by the New York Democrat .",2.255923393147712,0.3229955119981236,0.7306949819342383,0.6306641279702382,0.6770044880018767
26041,"The jury also convicted them of extortion in obtaining a $ 20,000 interest-free loan from an officer of the defunct defense contractor .",1.9635330199447925,0.29923458975333267,0.7497384602885198,0.6577979319272252,0.7007654102466674
26042,Authorities in Honduras launched an investigation into the cause of Saturday 's crash of a Honduran jetliner that killed 132 of the 146 people aboard .,1.542302518081149,0.23138526960337882,0.7758205427883976,0.761541541209369,0.7686147303966212
26043,"The Boeing 727 , en route to Honduras from Costa Rica via Nicaragua , smashed into the hills outside Tegucigalpa as it approached the capital 's airport in high winds and low clouds .",1.6072118504145347,0.2354554423355665,0.7547472786944969,0.774599536279313,0.7645445576644333
26044,The U.S. and Israel have been holding what an aide to Prime Minister Shamir called intense telephone negotiations in an effort to bridge differences over Mideast peace moves .,1.6937729475435779,0.226729255693269,0.7919858450435805,0.7554197229752738,0.773270744306731
26045,"The Labor Party , meanwhile , threatened to support a parliamentary motion to topple the coalition unless Shamir showed flexibility on Arab-Israeli talks .",1.3443609377704346,0.183516371720403,0.8567582145991669,0.7798255034797202,0.8164836282795971
26046,"Nicaragua 's Defense Ministry said a group of Contra rebels ambushed two trucks carrying troops in northern Nicaragua , killing 18 of the soldiers .",1.804776619150549,0.270057454366855,0.728241042951006,0.7316520179059717,0.7299425456331446
26047,The incident occurred Saturday night .,0.6666666666666679,0.14804095548293286,0.8519590445170674,0.8519590445170674,0.8519590445170674
26048,"The Sandinista government and the U.S.-backed insurgents agreed in March to suspend offensive operations , but there has been sporadic fighting .",1.2161312500983392,0.15788310590618918,0.8560332991083834,0.8286457247695587,0.8421168940938109
26049,"Scientists have isolated a molecule that may hold potential as a treatment for disruptions of the immune system , ranging from organ-transplant rejection , to allergies and asthma , Immunex Corp. said .",1.3765430898551694,0.1788462154424783,0.8363439014367148,0.806505606451978,0.8211537845575214
26050,"The molecule is the mouse version of a protein called the interleukin-4 receptor , which directs the growth and function of white blood cells .",1.1663406198428596,0.21593415001418403,0.7356833399707627,0.8392601290933278,0.784065849985816
26051,"Died : Alfred Hayes , 79 , former president of the Federal Reserve Bank of New York , Saturday , in New Canaan , Conn .",1.0020672232696244,0.16118372852319982,1.0,0.7223803183529027,0.8388162714767998
26052,"Contel Corp. said third-quarter net income increased 16 % to $ 72 million , or 45 cents a share , from $ 62 million , or 39 cents a share , as a result of strong growth in telephone-access lines and long-distance minutes of use .",1.834707670404505,0.24425082370372528,0.815785021920983,0.7039440154917949,0.7557491762962748
26053,"The telecommunications company 's results included a one-time gain of $ 4 million , or two cents a share , from the sale of Contel Credit , a leasing and financial-services subsidiary .",2.148298575441853,0.28992312348300514,0.7593743744145621,0.6667898344845793,0.7100768765169951
26054,Revenue rose 8.3 % to $ 780 million from $ 720 million .,0.7392031134182169,0.12881246135523036,0.9999999999999998,0.7717734951285343,0.8711875386447695
26055,"Telephone-operations quarterly profit increased 9 % to $ 84 million from $ 77 million , while federal-systems earnings declined 33 % to $ 4 million from $ 6 million .",1.0406426982957884,0.16590592011893196,0.8673705780409512,0.8032765367526182,0.8340940798810681
26056,"Information systems posted a loss of $ 8 million , compared with a loss of $ 9 million a year earlier .",0.8181818181818192,0.1257023257704703,0.8866818938152118,0.862254628429536,0.8742976742295299
26057,Customer-access lines increased at an annualized rate of about 4 % and minutes of long-distance use rose about 12 % .,1.3632947849090806,0.2171376115471973,0.7603702528047848,0.8067257428813915,0.7828623884528026
26058,"A 10 % gain in operating profit in the quarter was offset by a 21 % boost in interest expense , reflecting higher consolidated borrowings and interest rates .",1.9215695991569044,0.29796901490214817,0.7221220917009107,0.683027578270162,0.702030985097852
26059,"In New York Stock Exchange composite trading , Contel closed at $ 33.75 a share , down .50 cents .",1.198708422551853,0.1803885277712666,0.8149823801841661,0.824293451065939,0.819611472228733
26060,"In East Germany , where humor has long been the only way to express political criticism , they 're not laughing about their new leader Egon Krenz .",1.6792696431662106,0.2342981483086748,0.7123852765649851,0.8276447116859885,0.7657018516913253
26061,Mr. Krenz is such a contradictory figure that nobody has even come up with any good jokes about him .,1.4937151490463592,0.2280432039185924,0.7335724476771069,0.8145798770070609,0.7719567960814073
26062,"`` You have to have clear feelings about someone before you can make jokes , '' says an East German mother of two who loves swapping political barbs with her friends .",1.5585719681539754,0.19625840112180398,0.7551156203201537,0.8590611951510848,0.803741598878196
26063,"`` With Krenz , we just do n't know what to expect . ''",0.9649839288804953,0.1516313899245991,0.7665500626216637,0.9497401489108707,0.848368610075401
26064,Mr. Krenz does n't seem to be the knee-jerk hardliner many initially thought he was when the 52-year-old Politburo member was selected last week to succeed Erich Honecker .,1.702899240870832,0.24342835572332353,0.7561031651447434,0.7570407043049107,0.7565716442766766
26065,But he does n't appear to be ready to make broad changes either .,0.6253491072973922,0.10197763999385798,0.9059887104715493,0.8901948845083352,0.8980223600061423
26066,"According to East Germany 's ADN news agency , Mr. Krenz spoke to Soviet leader Mikhail Gorbachev by telephone over the weekend and acknowledged East Germany could learn from Moscow 's glasnost policies .",1.5916434676798064,0.22242241240249963,0.8334951855296892,0.7286910956189178,0.7775775875975006
26067,"Already last week , Mr. Krenz started overhauling East Germany 's heavily censored and notoriously boring news media .",1.658409210754046,0.24254805893174164,0.7692953189618705,0.7459676942751668,0.757451941068258
26068,"On Thursday , a day after he took office , East German television broke into regular programming to launch a talk show in which viewers call in questions for a panel of officials to answer .",1.251705388572785,0.16509973858215643,0.859304553783942,0.8118438552667229,0.8349002614178432
26069,The regular nightly news program and daily newspapers are also getting a visible injection of Soviet-style glasnost .,1.4702440803727859,0.24027275293575573,0.7827903534256302,0.7379842488902129,0.759727247064244
26070,"`` It was quite a shock , '' says a 43-year-old East German shopkeeper .",0.9836591668108969,0.1562160039141011,0.7993920432716076,0.8933962011877695,0.8437839960858988
26071,"`` For the first time in my life , I was n't sure whether I was listening to our news or West German television . ''",2.0290341346985956,0.293624318234376,0.6647689276499928,0.7535383635725018,0.7063756817656239
26072,"Other changes , including easing restrictions on travel for East Germans , are expected .",1.466666666666666,0.24121030242287753,0.7758016382853936,0.7425078304557065,0.7587896975771223
26073,"But whether such moves can win back the confidence of East Germans , who have taken to the streets by the thousands in recent weeks to demand democratic changes , depends largely on whether they feel they can trust Mr. Krenz .",1.607756843698339,0.20284132922163162,0.8137732877291224,0.7812089129732355,0.7971586707783679
26074,And that 's a problem .,0.33333333333333304,0.06891905627080991,1.0,0.8710490642551528,0.93108094372919
26075,"Mr. Krenz is not only closely identified with his mentor , Mr. Honecker , but also blamed for ordering violent police action against protesters this month and for praising China for sending tanks against student demonstrators .",1.3782086070186743,0.1918667217181129,0.8228545833305398,0.7939294590523513,0.8081332782818869
26076,"`` I hope he grows with the job , '' says Rainer Eppelmann , a Protestant pastor in East Berlin .",0.7619047619047601,0.10493363056437453,0.9446279917913245,0.8504461674600545,0.8950663694356255
26077,`` The most important thing is that he have a chance . '',1.0769230769230766,0.17029261679348714,0.773272019348762,0.8950288727090941,0.8297073832065127
26078,"Although Mr. Krenz is dedicated to East Germany 's conservative vein of communism , there is much about his style that sets him apart from his party comrades .",1.3793103448275872,0.1862688666577542,0.8080500550301755,0.8194926600557986,0.8137311333422459
26079,"Unlike Mr. Honecker , who tended to lecture people about socialist values , Mr. Krenz enjoys asking questions .",0.8818361843243911,0.1262934157057782,0.9061851141849906,0.8434756218053078,0.8737065842942217
26080,"Indeed , one of his first actions as leader was to visit a gritty machine factory on the outskirts of Berlin and wander among the workers -- a la Gorbachev .",1.0123896124275538,0.12666305926650628,0.9038494653275134,0.8448172501099117,0.8733369407334938
26081,"He was later shown on television , fielding questions .",0.40000000000000036,0.0640629745212681,0.8795880017344075,1.0,0.9359370254787319
26082,"At one point , he asked a worker whether he thought East Germans were fleeing the country because of restrictive travel policies .",1.2332403468087083,0.18393496724962294,0.8442331198445806,0.7897159278497696,0.8160650327503771
26083,The worker 's tart reply : `` It 's more than just travel .,1.4617423890507268,0.2670484267277801,0.6033264338994849,0.9335187892301064,0.73295157327222
26084,People have a sense the government is ignoring the real problems in our society . '',0.7665414066556506,0.11384066539197765,0.9094138479582545,0.8640644454363083,0.8861593346080224
26085,The exchange was all the more remarkable in that authorities released television footage to Western news agencies .,1.7233083338141046,0.2695061371485761,0.7741470952198658,0.6915009482449787,0.730493862851424
26086,This same tendency toward openness impressed a group of visiting U.S. congressmen this spring .,1.2569835314848898,0.21222746754967514,0.7980601675930147,0.7777467534949614,0.7877725324503246
26087,"Rather than trying to `` lecture us , '' says one congressional aide who attended the two-hour meeting , Mr. Krenz `` wanted to listen . ''",0.870732407567667,0.11024298937171739,0.8594899506690759,0.9222335969496724,0.8897570106282829
26088,"Rep. Ronnie Flippo -LRB- D. , Ala. -RRB- , one of the members of the delegation , says he was particularly impressed by Mr. Krenz 's ready admission that East Germany needed to change .",1.3725457147802187,0.1731132899271673,0.8675916270795072,0.7898301395875843,0.8268867100728325
26089,"`` He 's a very tough man , but one who 's also open to arguments , '' adds an aide to West German Chancellor Helmut Kohl .",1.0539205358688193,0.1377723264267413,0.8622276735732589,0.8622276735732589,0.8622276735732589
26090,But there 's another side to Mr. Krenz .,0.7505430557959416,0.13428195354110564,0.8207686211452081,0.915876032857139,0.8657180464588945
26091,"Born in a Baltic town in an area which is now part of Poland , he has dedicated his life to the party apparatus .",0.8251676193236248,0.11488513429015952,0.9126100673074065,0.8592279650885493,0.8851148657098402
26092,"He moved quickly through the ranks with the help of his patron , Mr. Honecker , and emerged as the heir apparent .",0.8482510871446509,0.1207627889622786,0.8819133103226465,0.8765773034623174,0.8792372110377216
