id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
17088,"No federal court has ruled that the Voting Rights Act protects a white minority , but in June the Justice Department approved a districting plan for Birmingham that carves out three white-majority districts and six black-majority districts .",2.193710273656577,0.33217879142268186,0.6132117138172619,0.7331080576915406,0.6678212085773183
17089,"Richard Arrington , Birmingham 's black mayor , lamented the consequences .",0.4591479170272441,0.07596616959196612,0.924033830408034,0.924033830408034,0.924033830408034
17090,"`` In the past , people who had to run for office had to moderate their views because they could n't afford to offend blacks or whites , '' he said .",1.5712710917966852,0.21151277845952615,0.7574176218448673,0.8222148308838216,0.7884872215404739
17091,"`` Now you go to districts , you 're likely to get candidates whose views are more extreme , white and black , on racial issues . ''",0.8577147296786967,0.12118508031433367,0.8580464516414715,0.9006137008955067,0.8788149196856663
17092,"Two hundred years ago , critics of the new United States Constitution warned that the electoral districts for Congress were too large and encompassed too many different economic interests .",2.1949490477321447,0.33080509814114956,0.6835861655889398,0.6553970913352668,0.6691949018588504
17093,"A small farmer and a seaport merchant could not be represented by the same spokesman , they said .",0.9612980266573858,0.13925845038126952,0.8558157987654877,0.8657243302175377,0.8607415496187301
17094,"But James Madison refuted that argument in one of the most celebrated political treatises ever written , No. 10 of the Federalist Papers .",1.5158558503168251,0.2278088513793742,0.7260808838935086,0.8245550850602392,0.7721911486206257
17095,Madison explained that a representative 's duty was to speak not for the narrow interests of one group but instead for the common good .,1.180391000173076,0.17190478857193806,0.7955635512997286,0.8634008287735194,0.8280952114280619
17096,"Large , heterogeneous election districts would encourage good government , said Madison , because a representative would be compelled to serve the interests of all his constituents and be servile to none .",1.5151515151515147,0.2016857200097509,0.7919254775846204,0.8048070031865115,0.7983142799902491
17097,Madison 's noble and unifying vision of the representative still can guide us .,1.0000000000000018,0.1511782109217767,0.797172457940686,0.9076275807226114,0.8488217890782237
17098,"As long as we believe that all Americans , of every race and ethnic background , have common interests and can live together cooperatively , our political map should reflect our belief .",1.1515151515151514,0.1542203493161102,0.8389698494602347,0.8527009049694979,0.8457796506838895
17099,Racial gerrymandering -- creating separate black and white districts -- says that we have discarded that belief in our ability to live together and govern ourselves as one people .,1.7324722817012361,0.24409098004334515,0.6723451743169578,0.8631927628077087,0.7559090199566553
17100,Ms. McCaughey is a constitutional scholar at the Center for the Study of the Presidency in New York .,1.4295399715121127,0.25561135915645733,0.8777212522903122,0.646222474851034,0.7443886408435423
17101,The Justice Department has distributed these new guidelines for U.S. Attorneys prosecuting RICO cases .,1.991620198728481,0.3765712038812397,0.5751783478878535,0.6805157692556326,0.6234287961187602
17102,A related editorial appears today .,0.9999999999999996,0.28544854659256563,0.5558771335512022,1.0,0.7145514534074343
17103,"Under -LCB- RICO -RCB- , the government may seek a temporary restraining order -LRB- TRO -RRB- upon the filing of a RICO indictment , in order to preserve all forfeitable assets until the trial is completed and judgment entered .",1.7887218755408654,0.2595330258808215,0.7126179985468529,0.7705811381401839,0.7404669741191784
17104,"Such orders can have a wide-ranging impact on third parties who do business with the defendants , including clients , vendors , banks , investors , creditors , dependents , and others .",0.6707514961802756,0.10722479317086993,0.8960518943324922,0.8895223964296685,0.8927752068291299
17105,"Some highly publicized cases involving RICO TROs have been the subject of considerable criticism in the press , because of a perception that pre-trial freezing of assets is tantamount to a seizure of property without due process .",1.8858786389328195,0.2870332087995507,0.7117008305040927,0.7142372636586946,0.7129667912004497
17106,"In order to ensure that the rights of all interested parties are protected , the Criminal Division has instituted the following requirements to control the use of TROs in RICO prosecutions .",1.8855842633636675,0.2746896947543612,0.7214639700675306,0.7291978721147844,0.7253103052456388
17107,"-LRB- It should be noted that these requirements are in addition to any other existing requirements , such as review by the Asset Forfeiture Office . -RRB- :",1.3796139458246683,0.1800200722425639,0.8120335216830366,0.8280833948474237,0.8199799277574361
17108,"1 . As part of the approval process for RICO prosecutions , the prosecutor must submit any proposed forfeiture TRO for review by the Organized Crime and Racketeering Section .",1.3050025232489935,0.2052600402026865,0.8034262408325437,0.7862394940923272,0.7947399597973135
17109,The prosecutor must show that less-intrusive remedies -LRB- such as bonds -RRB- are not likely to preserve the assets for forfeiture in the event of a conviction .,1.495510820747401,0.2194575103464224,0.7798689333970855,0.7812172103883095,0.7805424896535774
17110,"2 . In seeking approval of a TRO , the prosecutor must articulate any anticipated impact that forfeiture and the TRO would have on innocent third parties , balanced against the government 's need to preserve the assets .",1.3782397416541823,0.1928220571818325,0.8213879259860282,0.7934512629698078,0.8071779428181678
17111,"3 . In deciding whether forfeiture -LRB- and , hence , a TRO -RRB- is appropriate , the Section will consider the nature and severity of the offense ; the government 's policy is not to seek the fullest forfeiture permissible under the law where that forfeiture would be disproportionate to the defendant 's crime .",1.628968263799389,0.2226606271542746,0.7587311765193681,0.7968832649409943,0.7773393728457256
17112,"4 . When a RICO TRO is being sought , the prosecutor is required , at the earliest appropriate time , to state publicly that the government 's request for a TRO , and eventual forfeiture , is made in full recognition of the rights of third parties -- that is , in requesting the TRO , the government will not seek to disrupt the normal , legitimate business activities of the defendant ; will not seek through use of the relation-back doctrine to take from third parties assets legitimately transferred to them ; will not seek to vitiate legitimate business transactions occurring between the defendant and third parties ; and will , in all other respects , assist the court in ensuring that the rights of third parties are protected , through proceeding under -LCB- RICO -RCB- and otherwise .",2.38836028691599,0.3163228045849633,0.6345650772040072,0.741029088037056,0.683677195415037
17113,"The Division expects that the prosecutor will announce these principles either at the time the indictment is returned or , at the latest , at the first proceeding before the court concerning the TRO .",1.475220801735456,0.22707177180010818,0.7454956226798585,0.802456883307868,0.7729282281998915
17114,"Sales of North American-built cars and trucks plunged 20.5 % in mid-October from a year earlier , as domestic manufacturers paid the price for heavy incentives earlier this year .",1.6649445634024715,0.244287837810986,0.7785588642024327,0.7341681009729498,0.7557121621890138
17115,"`` People are waiting for -LCB- new -RCB- factory giveaways , '' said Ben Kaye , sales manager of Bob Brest Auto World in Lynn , Mass. , whose sales are slow .",1.819027765334769,0.2819508003469096,0.6605912319121842,0.7864547249340412,0.7180491996530903
17116,"This trend appears to be especially true at General Motors Corp. , which used both dealer and consumer incentives to ignite sales in August and September .",1.198686221355568,0.16478934481398844,0.8200313767768542,0.850962487219593,0.8352106551860117
17117,"Since then , deliveries have slumped .",0.6792696431662097,0.1376310147645185,0.7580392711198944,1.0,0.8623689852354814
17118,"GM 's car sales dropped 24.8 % in mid-October to 69,980 , while truck sales fell 26 % to 37,860 .",1.1428571428571415,0.1616408357831073,0.939612310318177,0.7568053933464379,0.8383591642168925
17119,"GM also had dismal results in the first 10 days of the month , while other auto makers reported mixed results .",0.7736159094842652,0.1222708866076105,0.8561417335863284,0.9004332927568737,0.8777291133923892
17120,"All of the Big Three suffered in the just-ended period , however , with sales of all domestically made cars , including those built at Japanese-managed plants , falling 19 % to 158,863 from a year earlier .",1.7673293551597764,0.2346770441700582,0.7927478977778581,0.7397320844691424,0.7653229558299419
17121,"The seasonal adjusted annual selling rate was six million vehicles , a small improvement from the 5.8 million rate of early October , but a big drop from the 7.1 million rate a year ago .",1.493285000017786,0.22537504728662894,0.8162534288634025,0.7370364965624713,0.7746249527133711
17122,"Sales of domestically made trucks also continued to be sluggish in mid-October , dropping 22.8 % to 94,543 from a year ago .",1.609545652550171,0.21640722240206117,0.7745372672733497,0.792862538011428,0.783592777597939
17123,"The Big Three auto makers already have slashed fourth-quarter production plans 10.4 % below year-ago levels , but that may not be enough to prevent inventories from ballooning if sales do n't improve .",1.7754272934294208,0.23573156033400078,0.7535700027301759,0.7752750228767371,0.7642684396659992
17124,"Industry analyst John H. Qualls , a vice president with Hill & Knowlton in St. Louis , forecasts that domestic auto makers will have a 93-day supply of cars at the end of the year , even if car sales improve to a 6.5 million vehicle rate for the quarter .",1.648507232195561,0.2275619475505282,0.8219351615018747,0.7285637872768059,0.7724380524494721
17125,"Ford Motor Co. reported a 21.2 % drop in sales of domestic-made cars to 46,995 and a 24.2 % drop in domestic trucks to 31,143 .",0.7982649039293648,0.11149058803685152,0.9622427638455772,0.8252716827061464,0.8885094119631487
17126,"The sales are being dragged down by a glut of 1989 vehicles , said Joel Pitcoff , a Ford analyst .",1.5537709753852695,0.23331872834298623,0.7371138862562845,0.7987198169839897,0.7666812716570136
17127,"The earlier use of incentives depleted the market of `` scavengers '' for bargain-basement 1989 cars , he said .",1.075488750216346,0.15602896825665857,0.8201733307334109,0.8691910027279435,0.8439710317433412
17128,"Town & Country Ford in Charlotte , N.C. , still needs to move about 850 1989 cars and trucks .",1.18048202372184,0.18847381497978877,0.7840470010508914,0.8410015034657037,0.8115261850202111
17129,"Business had been fairly strong until Hurricane Hugo hit the area , but has been down since .",1.1949875002403845,0.17834521515832738,0.7952790171012305,0.8498400939632335,0.8216547848416722
17130,Chrysler Corp. also hit the rocks in mid-October .,0.30609861135149696,0.054765038715745486,1.0,0.8961568942739591,0.9452349612842545
17131,"The No. 3 U.S. auto maker had a 23.7 % plunge in car sales to 22,336 and a 17.5 % drop in truck sales to 22,925 , which include its minivans and Jeeps .",1.1583552348604176,0.15503462961954229,0.9407880926221612,0.7668580606468067,0.844965370380458
17132,"Honda Motor Co. , which continues to have short supplies of domestically made Accords , saw its sales of North American-built cars fall 14.1 % to 8,355 .",1.356220301822753,0.18458440741939408,0.7601587133002573,0.8793355865258444,0.8154155925806057
17133,"But sales of domestic cars and trucks at Nissan Motor Corp. rose 26.1 % to 5,651 .",0.8235294117647056,0.13213257965600386,0.8517889810036295,0.8845645337317369,0.8678674203439963
17134,A Nissan spokesman attributed the increase to the use of incentives this year and not a year ago and to higher fleet sales .,1.5356147071780573,0.23004904156558958,0.8232091795444986,0.7231651699868326,0.7699509584344105
17135,"Toyota Motor Corp. , which opened a plant in Georgetown , Ky. , last year , saw sales triple to 6,256 vehicles .",0.6786800206276871,0.10073047099365899,0.8883764822570848,0.9104330275104221,0.8992695290063409
17136,a - Totals include only vehicle sales reported in the period .,1.2295739585136225,0.2069867503835973,0.7243718213106448,0.8760253574883865,0.7930132496164026
17137,c - Domestic car,0.5,0.14285714285714285,0.75,1.0,0.8571428571428571
17138,d - Percent change greater than 999 % .,0.7505430557959416,0.13428195354110564,0.915876032857139,0.8207686211452081,0.8657180464588945
17139,x - There were 9 selling days in the most recent period and 9 a year earlier .,1.0838763891292755,0.15912379763601994,0.7774653060319531,0.9155493826872811,0.8408762023639801
17140,Percentage differences based on daily sales rate rather than sales volume .,1.5849625007211556,0.32225847208026975,0.6347236689964809,0.7270143066184384,0.6777415279197301
17141,"Short interest in Nasdaq over-the-counter stocks rose 6 % as of mid-October , its biggest jump since 6.3 % last April .",1.5397410445876005,0.23147562983698822,0.7965298616816561,0.7424213017537143,0.7685243701630118
17142,"The most recent OTC short interest statistics were compiled Oct. 13 , the day the Nasdaq composite index slid 3 % and the New York Stock Exchange tumbled 7 % .",1.9847028204945296,0.2814346417664266,0.7850189807518514,0.662484550833108,0.7185653582335734
17143,The coincidence might lead to the conclusion that short-sellers bet heavily on that day that OTC stocks would decline further .,0.8152102608935108,0.12419039764042299,0.8626684195362068,0.8893573423326985,0.8758096023595767
17144,"As it happens , the Nasdaq composite did continue to fall for two days after the initial plunge .",0.8163039475961522,0.11246182023410878,0.8748510401546399,0.9005987136039566,0.8875381797658911
17145,"However , the short interest figures reported by brokerage and securities clearing firms to the National Association of Securities Dealers include only those trades completed , or settled , by Oct. 13 , rather than trades that occurred on that day , according to Gene Finn , chief economist for the NASD .",2.370822059650709,0.3346595119157136,0.6301366965417923,0.7047104870379126,0.6653404880842861
17146,"Generally , it takes five business days to transfer stock and to take the other steps necessary to settle a trade .",1.0463431822115403,0.14785914830488076,0.8521408516951192,0.8521408516951192,0.8521408516951191
17147,"The total short interest in Nasdaq stocks as of mid-October was 237.1 million shares , up from 223.7 million in September but well below the record level of 279 million shares established in July 1987 .",1.7817141513910082,0.25247294791149055,0.7982447979915924,0.702869148914622,0.7475270520885096
17148,The sharp rise in OTC short interest compares with the 4.2 % decline in short interest on the New York Stock Exchange and the 3 % rise on the American Stock Exchange during the September-October period .,1.8135268650250822,0.27765338791134264,0.8520073240326018,0.6269376015461676,0.7223466120886574
17149,"Generally , a short seller expects a fall in a stock 's price and aims to profit by selling borrowed shares that are to be replaced later ; the short seller hopes the replacement shares bought later will cost less than those that were sold .",1.9037979689260336,0.24181591872438987,0.7300914409330498,0.7885251483697621,0.7581840812756101
17150,"Short interest , which represents the number of shares borrowed and sold , but not yet replaced , can be a bad-expectations barometer for many stocks .",1.032381591886196,0.13705538367768796,0.8831586293396128,0.8436352273839471,0.8629446163223125
17151,"Among 2,412 of the largest OTC issues , short interest rose to 196.8 million shares , from 185.7 million in 2,379 stocks in September .",1.514972119237087,0.21916891959920454,0.8410053187116052,0.7286928409718291,0.7808310804007955
17152,"Big stocks with large short interest gains as of Oct. 13 included First Executive , Intel , Campeau and LIN Broadcasting .",1.4329903379695645,0.23063845982294573,0.8096190216812954,0.7329179417746273,0.769361540177054
17153,"Short interest in First Executive , an insurance issue , rose 55 % to 3.8 million .",0.9855816177743231,0.14669109025466823,0.9241447042310075,0.7925591617437614,0.8533089097453324
17154,"Intel 's short interest jumped 42 % , while Campeau 's increased 62 % .",0.7169925001442303,0.1138663746427981,0.912756088151473,0.8610201506583448,0.8861336253572016
17155,Intel makes semiconductors and Campeau operates department-store chains and is strained for cash .,1.5624502129233733,0.30075362708461856,0.6271237761625206,0.7901136828521266,0.6992463729153814
17156,Meritor Savings again had the dubious honor of being the OTC stock with the biggest short interest position on Nasdaq .,1.350691808409536,0.21972122591949475,0.778081660559332,0.7824883309680097,0.780278774080505
17157,Meritor has headed the list since May .,0.5,0.09090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
17158,First Executive and troubled Valley National Corp. of Arizona were next in line .,1.6792696431662097,0.3130622674127845,0.7632659398039454,0.6244876478838304,0.6869377325872156
17159,Short selling is n't necessarily bad for the overall market .,0.9777170456512252,0.17529633757796448,0.8634759182215923,0.789263722193895,0.8247036624220355
17160,Shorted shares must eventually be replaced through buying .,0.44444444444444464,0.07538827312875093,0.8597933880952315,0.9999999999999999,0.924611726871249
17161,"In addition , changes in short interest in some stocks may be caused by arbitrage .",0.9221804688852169,0.15412164294259456,0.8222181439315815,0.8709406116972241,0.8458783570574059
17162,"For example , an investor may seek to profit during some takeover situations by buying stock in one company involved and shorting the stock of the other .",1.589508479524163,0.22978541123068952,0.7811565816787749,0.759574899670689,0.7702145887693104
17163,Two big stocks involved in takeover activity saw their short interest surge .,0.7692307692307692,0.13475012730508418,0.8425433090636414,0.8892142185244479,0.8652498726949159
17164,"Short interest in the American depositary receipts of Jaguar , the target of both Ford Motor and General Motors , more than doubled .",1.4487874972152914,0.22680524613086223,0.7705205818211829,0.7758875525488019,0.7731947538691376
17165,"Nasdaq stocks that showed a drop in short interest included Adobe Systems , Class A shares of Tele-Communications and takeover targets Lyphomed and Jerrico .",1.7811730005192308,0.2720785589749386,0.7777738742855833,0.6840747740852438,0.7279214410250611
17166,"The NASD , which operates the Nasdaq computer system on which 5,200 OTC issues trade , compiles short interest data in two categories : the approximately two-thirds , and generally biggest , Nasdaq stocks that trade on the National Market System ; and the one-third , and generally smaller , Nasdaq stocks that are n't a part of the system .",1.9574235144084629,0.262678323583208,0.7263975725527563,0.7485793665015743,0.7373216764167919
17167,"Short interest in 1,327 non-NMS securities totaled 40.3 million shares , compared with almost 38 million shares in 1,310 issues in September .",1.2830336958403024,0.18788340195683761,0.9042296668455233,0.7370354543818447,0.8121165980431624
17168,"The October short interest represents 1.04 days of average daily trading volume in the smaller stocks in the system for the reporting period , compared with 0.94 day a month ago .",1.2994940289210595,0.18824174356375187,0.8619138365662651,0.7671188841126295,0.8117582564362482
17169,"Among bigger OTC stocks , the figures represent 2.05 days of average daily volume , compared with 2.14 days in September .",1.2727272727272716,0.18395034402047394,0.8380730599351492,0.7951541030084271,0.8160496559795261
17170,"The adjacent tables show the issues in which a short interest position of at least 50,000 shares existed as of Oct. 13 or in which there was a short position change of at least 25,000 shares since Sept. 15 -LRB- see accompanying tables -- WSJ Oct. 25 , 1989 -RRB- .",1.701390194767983,0.21678221715003604,0.8011878325262458,0.7660361591716107,0.7832177828499642
17171,From the Sept. 30-Oct . 4 issue of The Economist :,0.9090909090909101,0.1610111614029819,0.9287082776283171,0.7650772524126411,0.8389888385970181
17172,What defeated General Aoun was not only the weight of the Syrian army .,0.7142857142857162,0.1128592535252445,0.9076275807226112,0.8675583489444626,0.8871407464747557
17173,The weight of Lebanon 's history was also against him ; and it is a history Israel is in danger of repeating .,1.6193527172972422,0.2562814174350804,0.6751702310573863,0.8277588793939348,0.7437185825649199
17174,"Like Lebanon , and however unfairly , Israel is regarded by the Arab world as a colonial aberration .",1.177080419821067,0.17602003585973752,0.8184738174228998,0.8295606959924728,0.8239799641402625
17175,Its best hope of acceptance by its neighbours lies in reaching a settlement with the Palestinians .,1.3155604692117828,0.2137911974516238,0.7798368220099812,0.7926857707573279,0.7862088025483763
17176,"Like Lebanon , Israel is being remade by demography .",0.7999999999999998,0.14695465348674194,0.7946561378256197,0.9206955977827224,0.853045346513258
17177,In Greater Israel more than half the children under six are Muslims .,1.8774132274282085,0.3599491203040964,0.5247620178679073,0.8202598539441595,0.6400508796959035
17178,Within 25 years Jews will probably be the minority .,0.0,0.0,1.0,1.0,1.0
17179,"Yet Israel will neither share power with all these Arabs nor , says its present prime minister , redraw its borders closer to its pre-1967 Jewish heartland .",1.5269602679344105,0.2143774403855565,0.7180937742530934,0.8671703497800568,0.7856225596144436
17180,"By not choosing one of these options , Israelis will condemn themselves , as the Maronites did , to perpetual war with the Muslims in their midst , and so to the internal erosion of their state .",1.3349751566631705,0.17547606011347083,0.8099020249049467,0.8396835280603888,0.8245239398865291
17181,"Unlike the Maronites , Israel 's Jews will not let themselves become the weakest force in a system of private armies ; Jerusalem will become Belfast before it becomes Beirut .",1.287617643899794,0.17077577241702047,0.8071025273476522,0.8525927598539421,0.8292242275829794
17182,But that is not much of a consolation to draw from the failure of General Aoun .,1.0743919121464973,0.16205139340360558,0.8435987475140337,0.8323736476255896,0.8379486065963949
17183,"The Nasdaq over-the-counter market did n't fully recover from a selling stampede , and closed down 1.2 % .",1.4478828949645726,0.2054325510747457,0.831838576171877,0.7604930111662066,0.7945674489252539
17184,"The effects on the market of the mostly computer-driven sell-off among exchange-listed stocks irked many market makers , who watched the Nasdaq Composite Index tumble in sympathy with the Dow Jones Industrial Average , and then saw it get left behind in the subsequent rally .",2.2434860755660404,0.3055542631952803,0.6968416468055365,0.692066245786768,0.6944457368047195
17185,"After plummeting 1.8 % at one point during the day , the composite rebounded a little , but finished down 5.52 , at 461.70 .",1.390195500086537,0.21075242977010464,0.8075391035168136,0.7717663246099041,0.7892475702298951
17186,"In contrast , the industrial average recovered almost completely from its skid and closed down 0.1 % .",1.3752715278979721,0.20397491267746307,0.8284844825251501,0.7660132670761458,0.7960250873225371
17187,The New York Stock Exchange Composite was 0.4 % lower for the day .,1.2578314624597713,0.19786936086265206,0.9469402124176342,0.6957361180756669,0.8021306391373476
17188,"As usual , the over-the-counter market 's biggest technology stocks were hardest hit .",0.9649839288804953,0.14511634632484466,0.8071155710335265,0.9086616059855172,0.8548836536751555
17189,"Microsoft , battered by profit taking in recent sessions , sank as much as 4 ; but it finished at 80 7/8 , down 2 1/4 on volume of one million shares .",1.5613874980403164,0.21752320553786314,0.8198452494417342,0.7483663401896207,0.7824767944621368
17190,"MCI Communications , the most active issue , finished down 5/8 to 42 1/8 .",0.8503258334775632,0.12697516267925477,0.8796352259629645,0.866513060704991,0.8730248373207451
17191,MCI traded as low as 41 3/8 during the session .,0.6140806820148619,0.10336064156789738,0.8603710954403706,0.936099909688466,0.8966393584321029
17192,"Other active stocks included Jaguar , whose American depositary receipts added 1/8 to 11 1/4 .",0.9221804688852151,0.1479404178396011,0.8993570498455009,0.80948833805105,0.8520595821603987
17193,"Apple Computer improved 7/8 to 47 5/8 ; Intel slipped 1/4 to 33 1/4 , and Valley National Corp. was up 1/8 to 15 1/8 .",1.722845673825815,0.2935206396669959,0.7851101385216718,0.6421649104759926,0.706479360333004
17194,"`` The market started with several strikes against it , '' said Peter DaPuzzo , head of retail equity trading at Shearson Lehman Hutton , referring to news that the labor-management buy-out of UAL Corp. continued to unravel , and reports that the junk-bond market is disintegrating .",2.0316982031291104,0.2799156656610421,0.7178668201584766,0.7223155909184038,0.720084334338958
17195,"But the computer-guided selling in response to those developments dealt a serious blow to the over-the-counter market , Mr. DaPuzzo said .",1.09090909090909,0.15925128938899652,0.8878807627058686,0.798368316032504,0.8407487106110034
17196,"Even though the over-the-counter market usually does n't fall by as much as listed stocks during program-selling blitzes , he said , `` when the market does recover , the damage is done and it leaves Nasdaq down more than the Big Board . ''",1.8533353425835042,0.24148956403286467,0.7317457639242758,0.7873073544852879,0.7585104359671357
17197,Mr. DaPuzzo also complained that the sharp swings in stock prices lately is scaring away retail and foreign investors .,1.737744375108175,0.28815337263440793,0.6296953420112834,0.8186492027971598,0.711846627365592
17198,"While Shearson does n't do computer-guided program trading for its own account , the firm does execute orders for clients involved in the buying and selling of shares tied to movements in certain stock indexes , Mr. DaPuzzo acknowledged .",1.6968534475438402,0.24012573020543806,0.7325780825927759,0.7892833195003307,0.7598742697945616
17199,"The volatility inherent in program trading troubled other traders , too .",1.292481250360578,0.23312689556523775,0.7034334043440047,0.8428897893328972,0.7668731044347622
17200,They do n't like the risks they are forced to assume when prices swing so drastically .,2.1043786771069044,0.34665388065311586,0.6245692150369383,0.68490288572203,0.6533461193468842
17201,Market makers are supposed to keep supplies of stocks on hand to maintain orderly trading when imbalances occur .,1.2845458924508781,0.20857495474917764,0.7723072797500234,0.8115133206985301,0.7914250452508219
17202,That means that on days when prices are tumbling and sellers abound they must be willing to buy shares from sellers when no one else will .,1.717204739874087,0.2531089560406604,0.6705500328232287,0.8428478797247594,0.7468910439593396
17203,"In such an environment , a market maker can absorb huge losses .",0.8853673080251498,0.14262129598094675,0.8366444472169038,0.8791667763273404,0.8573787040190531
17204,But the recent volatility in stock prices caused by the program trading has made some market makers less willing to soak up the stocks that are for sale .,1.6388202563907068,0.2415820219809975,0.7182689200484693,0.8033212009862135,0.7584179780190027
17205,The market makers say they are n't comfortable carrying big positions in stocks because they realize prices can tumble quickly .,1.464518452483973,0.21700788230074047,0.7761729952801544,0.7899321218925572,0.7829921176992594
17206,"The situation makes it harder to buy and sell shares quickly , exacerbating the rise and fall in stock prices during program-dominated trading .",1.598521999025012,0.23151093992515673,0.7200606265136991,0.8239014149006184,0.7684890600748432
17207,"Groused Robert Antolini , head of over-the-counter trading at Donaldson , Lufkin & Jenrette : `` It 's making it tough for traders to make money . ''",1.4874550175623042,0.20869956999723444,0.7345776531587591,0.8575163108291084,0.7913004300027654
17208,"He said that when sell programs kick in , many traders believe that `` there 's no sense in sticking your nose out because you 're an instant loser . ''",1.8926140149373252,0.24396542500172388,0.73720747058368,0.7758485100038258,0.7560345749982761
17209,"Kinder-Care Learning Centers added 1/4 to 4 7/8 on 461,200 shares .",1.0629072918469564,0.18409515009462638,0.9339163290001633,0.724371821310645,0.8159048499053736
17210,"Lodestar Group said it will make a $ 6-a-share offer for the remaining Kinder-Care Learning Center common stock if it acquires a majority of the company 's shares in a pending rights offering by Kinder-Care Learning Center 's parent , Kinder-Care Inc .",1.4848481728363803,0.20539171571465625,0.8158666264236336,0.7744296306701309,0.794608284285344
17211,"Shares of KinderCare Inc. closed at 3 1/2 , also up 1/4 , on volume of 700,000 .",1.4646959987000168,0.24467609945264865,0.8089677592229686,0.7083520215063696,0.7553239005473515
17212,Ohio Casualty dropped 2 1/8 to 49 1/2 .,0.8888888888888884,0.17754637556585928,1.0,0.6984469074849965,0.8224536244341406
17213,"The company posted third-quarter earnings of 95 cents a share , down from $ 1.26 a year earlier .",1.3823506582363345,0.20655369848675928,0.807833846222196,0.7795622743362666,0.7934463015132402
17214,The company estimated that losses from Hurricane Hugo reduced net income by 32 cents a share in the most recent quarter .,1.70498977292395,0.24889500142209237,0.8160864046767053,0.6957087415151644,0.7511049985779074
17215,"The company said losses from the Oct. 17 earthquake in California have n't yet been determined , but that it provides earthquake coverage to about 1,400 properties in the stricken area .",1.6949634674227356,0.2257586524093835,0.7568834564278596,0.7924140757239121,0.7742413475906168
17216,"Any quake-related losses will be reported in the fourth quarter , the company said .",0.5836591668108975,0.08715508189603591,0.9197568173086429,0.9060361287804415,0.912844918103964
17217,North Atlantic Industries jumped 1 to 5 3/4 .,0.612197222702993,0.12651934181054578,1.0000000000000002,0.7753800807233308,0.8734806581894545
17218,The electronics-instruments maker is to be acquired by Asset Management Associates for $ 7.25 a share .,0.7946926473133509,0.11501208388101695,0.8849879161189835,0.8849879161189833,0.8849879161189833
17219,"LIN Broadcasting slid 1 3/8 to 108 3/4 , despite reporting third-quarter net of 46 cents a share , up from 39 cents the previous year .",1.0286828707710143,0.13818850847195688,0.9276487473097026,0.8047001649197638,0.8618114915280434
17220,The company said the latest quarter included about $ 3.4 million in special legal and financial advisory costs related to McCaw Cellular Communications ' bid for the company and LIN 's merger pact with BellSouth .,1.6331663199853113,0.23038235526677828,0.7356752400711006,0.8068435977092129,0.7696176447332218
17221,McCaw was unchanged at 40 .,0.0,0.0,1.0,1.0,1.0
17222,XL/Datacomp slid 2 1/4 to 16 1/2 amid continuing concerns about the company 's contract negotiations with International Business Machines .,1.405227381158424,0.2064088921617208,0.8406300334547068,0.7515375103681982,0.7935911078382792
17223,"IBM is reviewing its entire business-partners program , and XL/Datacomp confirmed earlier this month that it was in talks with the company about possible modifications to its current IBM-remarketer contract .",1.3277825631848446,0.18335523958514735,0.7846247225455437,0.8513894234320724,0.8166447604148528
17224,Remarketers make modifications to IBM 's computer hardware and resell the products .,1.2888375001664212,0.21086856301668055,0.7967005972399045,0.7817047468033617,0.7891314369833192
17225,Omni Capital Group surged 1 3/4 to 16 1/4 .,1.1509775004326936,0.24526044175117329,0.8653814241141683,0.6691823857670236,0.7547395582488268
17226,"The company said net rose to 38 cents a share in its fiscal-first quarter ended Sept. 30 , from 35 cents a shares a year ago .",1.1209134261663136,0.15171799734302963,0.906226850152385,0.797301900879478,0.8482820026569708
17227,"Probably the most clear-cut Soviet violation , for example , is the Krasnoyarsk radar .",0.31699250014423086,0.05228480358453132,0.9006261358019673,1.0,0.9477151964154685
17228,"-- `` Arms Control Reality , '' Nov. 20 , 1984 , the first of some 20 Journal editorials saying that Krasnoyarsk violated the ABM treaty .",1.5933166669871834,0.21922510090416364,0.7651776966404987,0.7970211918792183,0.7807748990958369
17229,"-- `` Whether the installation is for early warning or space track , it clearly is not deployed , '' the lawmakers said .",1.0000000000000009,0.1363030744026337,0.8261608381982088,0.9048062152218145,0.8636969255973664
17230,`` Thus we judge it to be not a violation of the ABM treaty at this time . '',0.8163039475961531,0.1124618202341089,0.938651104426285,0.8417043539423174,0.887538179765891
17231,"The delegation included a reporter from the New York Times , aides to Sen. Edward M. Kennedy and Rep. Les AuCoin , and Natural Resources Defense Council staff members .",1.853649179842109,0.3096560106542398,0.8034804510093206,0.6051360085574334,0.69034398934576
17232,"-- The Washington Post , Sept. 9 , 1987 .",0.8754887502163458,0.16308286645303974,0.9182485351882308,0.7688208852920502,0.8369171335469601
17233,"-- The U.S.S.R. has taken unprecedented unilateral measures of openness , by giving American representatives a possibility to inspect the building site of the Krasnoyarsk radar as well as radar vans in the areas of Gomel and Moscow , so as to see for themselves that there are no violations of the ABM treaty of 1972 on the part of the Soviet Union .",2.219995620432779,0.30432478779956335,0.6863844922264927,0.7052208967927887,0.6956752122004368
