id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
25258,"Despite Saatchi 's firm stand against selling its ad units , U.S. analysts believe the company may ultimately sell some of the smaller units .",1.6055586194967022,0.21808273391524494,0.7568344520542992,0.8087196459542032,0.7819172660847549
25259,"Mr. Louis-Dreyfus , in a recent interview , said he might sell `` a marginal agency or office . ''",0.6754887502163465,0.09167414027018606,0.9083258597298138,0.9083258597298138,0.9083258597298138
25260,Analysts believe he may ultimately dispose of some of the non-advertising businesses .,0.6153846153846168,0.09499897752827913,0.9050010224717209,0.9050010224717209,0.9050010224717209
25261,Prudential 's Final Four,0.5,0.14285714285714285,0.75,1.0,0.8571428571428571
25262,Prudential Insurance Co. of America said it selected four agencies to pitch its $ 60 million to $ 70 million account .,1.0731654761107645,0.15075883654058045,0.917238930879004,0.7906293565547705,0.8492411634594196
25263,"In addition to Backer Spielvogel Bates , a Saatchi unit that has handled the account since 1970 , the other agencies include Lowe Marschalk , a unit of the Lowe Group ; Grey Advertising ; and WPP Group 's Scali , McCabe , Sloves agency .",1.2149472054189578,0.1689354657328647,0.8932435753867347,0.7769787350025186,0.8310645342671356
25264,All agencies are New York-based .,0.0,0.0,1.0,1.0,1.0
25265,"A spokesman for the insurance and financial services firm , based in Newark , N.J. , said it hopes to make a decision within three to four months .",1.224475000149206,0.1580014508386946,0.8553564921959022,0.8290514077316535,0.8419985491613057
25266,Jamaica Fires Back,4.440892098500626e-16,1.4009454786722165e-16,1.0,1.0,1.0
25267,"The Jamaica Tourist Board , in the wake of Young & Rubicam 's indictment on charges that it bribed Jamaican officials to win the account in 1981 , released a scathing memo blaming the agency for the embarrassing incident .",1.6806282953649472,0.23838716912736246,0.7458319905731419,0.7780759108219569,0.7616128308726373
25268,"The memo attempts to remove the tourist board as far as possible from the agency , which pleaded innocent to the charges .",1.097613586862459,0.15796046080035644,0.8486511745132973,0.8355301267840715,0.8420395391996438
25269,"Among other things , the memo contends that Young & Rubicam gave false assurances that the investigation would n't uncover any information that would `` embarrass the government of Jamaica or the Jamaica Tourist Board . ''",1.6260755955778539,0.22737529059523823,0.7320789705843769,0.817924975877556,0.7726247094047618
25270,"It also contends that Young & Rubicam never told the tourist board about its relationship with Ad Ventures , a Jamaican firm hired by the agency .",1.7602143494566844,0.25867420110219064,0.7001799733370182,0.7876093823935779,0.7413257988978096
25271,The U.S. indictment charges Ad Ventures was a front used to funnel kickbacks to the then-minister of tourism .,1.2373565791751,0.20638637092284176,0.7067520617518644,0.9048179858016857,0.793613629077158
25272,The memo also chastises the agency for the timing of its announcement Thursday that it would no longer handle the $ 5 million to $ 6 million account .,1.211014326853923,0.1628734580413174,0.8868951943859615,0.7926466999682631,0.8371265419586826
25273,"The agency declined comment , but said it will continue work until a new agency is chosen .",1.0894244708020455,0.15500753503724285,0.8476078940719399,0.8423931268481137,0.8449924649627572
25274,Ad Notes ... .,0.0,0.0,1.0,1.0,1.0
25275,NEW ACCOUNT,0.0,0.0,1.0,1.0,1.0
25276,": American Suzuki Motor Corp. , Brea , Calif. , awarded its estimated $ 10 million to $ 30 million account to Asher/Gould , Los Angeles .",1.1903320550895415,0.18196162962953163,0.9047039558323012,0.7465254063894963,0.8180383703704684
25277,Also participating in the finals was Los Angeles agency Hakuhodo Advertising America .,1.0468954211105244,0.17314669416553274,0.8903991756486104,0.7717734951285343,0.8268533058344671
25278,"American Suzuki 's previous agency , Keye/Donna/Pearlstein , did n't participate .",0.6666666666666661,0.10805101626208143,0.8919489837379184,0.8919489837379184,0.8919489837379184
25279,AYER TALKS :,4.440892098500626e-16,1.4009454786722165e-16,1.0,1.0,1.0
25280,"N W Ayer 's president and chief executive officer , Jerry J. Siano , said the agency is holding `` conversations '' about acquiring Zwiren Collins Karo & Trusk , a midsized Chicago agency , but a deal is n't yet close to being completed .",1.8342666678797963,0.2458071097901437,0.7636715472224173,0.744946645833986,0.7541928902098567
25281,WHO 'S NEWS :,0.5,0.14285714285714285,0.75,1.0,0.8571428571428571
25282,"John Wells , 47 , former president and chief executive of N W Ayer 's Chicago office , was named management director and director of account services at WPP Group 's J. Walter Thompson agency in Chicago ... .",1.6256083531527343,0.24261532494289553,0.8222051123531982,0.7020378974383855,0.7573846750571045
25283,"Shelly Lazarus , 42 , was named president and chief operating officer of Ogilvy & Mather Direct , the direct mail division of WPP Group 's Ogilvy & Mather agency .",1.439046260949305,0.22113164954353165,0.7861725414943638,0.7716986339520546,0.7788683504564683
25284,"Grand Metropolitan PLC , the United Kingdom food and beverage group that owns Pillsbury Inc. of the U.S. , announced a reshuffling of board-level executive duties intended to fit the company 's recent expansion .",1.5677361543793378,0.22244670051560264,0.7868758568655996,0.7684490547111347,0.7775532994843973
25285,"David Nash , formerly group finance director at Cadbury Schweppes PLC , will become Grand Met 's first group finance director in January .",1.2022813738447224,0.19469631734326412,0.8969664434302335,0.7306383192429221,0.8053036826567359
25286,"In a statement , Grand Met said its recent `` growth and wider geographic spread '' made it necessary to create the new position .",1.230195500086535,0.15899099404251354,0.8644487264224953,0.8188068745103401,0.841009005957486
25287,The company also reassigned several executive responsibilities .,0.5,0.09090909090909091,0.909090909090909,0.9090909090909091,0.9090909090909091
25288,"David Tagg , formerly in charge of gambling operations , was appointed chief executive for retailing and property .",0.6507646303473802,0.09887136189396059,0.9337156776314979,0.8707394919036127,0.9011286381060388
25289,"Peter Cawdron , group strategy development director , and Bill Shardlow , group personnel director , will become part of the board 's management committee .",1.152852632732194,0.19473941509154818,0.8490310293837718,0.7657819160756735,0.8052605849084515
25290,"David Baltimore , who has just been named president of Rockefeller University , already knows what it 's like to go through life with `` Nobel laureate '' appended to one 's name .",1.6186930129310984,0.21256481510243205,0.7896097705715339,0.7852725439477332,0.7874351848975678
25291,"He is currently experiencing what it 's like to have the phrase , `` under investigation for scientific fraud , '' also attached to his name .",1.6446804428358073,0.21729743417774514,0.7517777326013596,0.816280770654924,0.7827025658222553
25292,The Nobel committee made the first addition ; John Dingell 's congressional committee created the second .,1.1920389709700245,0.18990571025155228,0.9008925473509699,0.7359228346583085,0.8100942897484477
25293,Both of Dr. Baltimore 's public faces have been on view the past few weeks while he was under consideration to succeed Joshua Lederberg as head of the prestigious Rockefeller research institution .,1.9428222405592344,0.2871074546927969,0.7045161618112772,0.7214705084360032,0.7128925453072034
25294,It came to light that a substantial number of Rockefeller 's faculty were upset over or even opposed to Dr. Baltimore 's impending appointment .,1.817036878608822,0.2599229328216325,0.6892175423450848,0.7990407943410882,0.7400770671783674
25295,"They were disturbed at what they regarded as Dr. Baltimore 's confrontational attitude toward the Dingell committee , which held hearings on a dispute over the lab notebooks of a researcher who had co-authored a scientific paper with Dr. Baltimore .",1.8564848268564242,0.254845959933276,0.7766596674918432,0.7161048520994571,0.7451540400667239
25296,"Readers of these columns -LRB- `` The Science Police , '' May 15 -RRB- will recall that Dr. Baltimore was merely the most well-known part of the Dingell committee 's larger investigation , which touched MIT , Tufts , Duke , the National Institutes of Health and elsewhere .",1.5597848886300199,0.19757167338504097,0.7751573669443931,0.8316881049994911,0.8024283266149589
25297,Rep. Dingell even managed to enlist the services of the Secret Service in his investigation of the Baltimore paper .,0.9804820237218399,0.15055625049652382,0.873655908955817,0.8265374136703778,0.8494437495034761
25298,"Insofar as Mr. Dingell has a special interest in NIH and the institutions that receive its funding , the Rockefeller scientists were no doubt discomfited by Dr. Baltimore 's unflattering public opinion of this congressional patron , whose behavior reminded Dr. Baltimore of the McCarthy era .",2.1468022096873476,0.2941743931135221,0.710794594385823,0.7009256109854578,0.7058256068864778
25299,This well may be the first time that the venerable Rockefeller University has brushed up publicly against the intimidations now common in American science .,1.6603910001730764,0.2536288111993365,0.7328502858691004,0.7604003840957,0.7463711888006633
25300,"John Dingell demagogues a David Baltimore , animal-rights activists do $ 3.5 million of damage to labs at the U.Cal-Davis , Meryl Streep decries the horrors of chemistry on talk shows , Jeremy Rifkin files lawsuits in federal court to thwart biotech experiments , and Dutch-elm-disease researcher Gary Strobel 's own colleagues at Montana State denounce him for `` violating '' EPA rules .",2.094969296178781,0.2799881506700651,0.7263221970869385,0.7138102067870105,0.7200118493299349
25301,Scientists are mistaken who still think that the anti-science movement in this country is n't their concern or that a David Baltimore could have somehow placated a John Dingell .,1.2209730161030237,0.1633230498433816,0.8307148261334338,0.8427252743772123,0.8366769501566184
25302,"-LRB- Mr. Dingell , by the way , has decreed another NIH investigation of the Baltimore paper , adding to several previous investigations .",1.1147869792568121,0.15710097713445864,0.8567582145991669,0.8294810747691609,0.8428990228655415
25303,Something other than what most scientists would recognize as the truth is being sought here . -RRB-,0.9855816177743231,0.1370892266249934,0.8052298448066285,0.9294930312028871,0.8629107733750067
25304,"Fortunately , there are signs that increasing numbers of scientists understand the necessity of speaking out .",1.47173823580317,0.22754522391284326,0.7867655647737183,0.7586552961465015,0.7724547760871568
25305,"David Hubel , a Nobel laureate at Harvard , has taken the lead in defending research with animals , as has Dr. Michael DeBakey .",1.5721187563522578,0.24280532746372185,0.7838764231369506,0.732269528279685,0.7571946725362781
25306,NASA defended itself vigorously and successfully against a Rifkin suit to block the Galileo launch .,1.4387218755408675,0.2373627881774934,0.6945322914445664,0.8455508088129902,0.7626372118225068
25307,"Scientists need to understand that while they tend to believe their work is primarly about establishing new knowledge or doing good , today it is also about power .",1.9991092569323143,0.29017737218672063,0.6512338065934642,0.7799956184992838,0.7098226278132799
25308,"In a media-linked world , scientists may earn wide praise and even Nobels for their work , but they also attract the attention of people who wish to gain control over the content , funding and goals of that work .",1.6091260597813912,0.209891207722709,0.8074612147540486,0.773486490041568,0.7901087922772909
25309,"When a David Baltimore -- or the next target -- decides it is better to stand up to these forces , his fellow scientists would do well to recognize what is fundamentally at stake , and offer their public support .",1.5269111935153132,0.19861085457536548,0.7263492788247671,0.8937202762796597,0.8013891454246347
25310,"Wisconsin Toy Co. said it definitively agreed to acquire closely held Everything 's a Dollar Inc. of Virginia Beach , Va. , for stock currently valued at about $ 4.7 million .",1.950113374809625,0.26432516198046374,0.77044650480392,0.7039062550045595,0.7356748380195363
25311,"The Milwaukee toy retailer said the agreement calls for Everything 's a Dollar holders to receive for their holdings a total of 354,600 newly issued Wisconsin Toy shares .",1.633933723629454,0.24254839840628467,0.7270648336288695,0.790489108006798,0.7574516015937154
25312,Wisconsin Toy currently has about 4.7 million shares outstanding .,0.5999999999999996,0.09927436741713137,0.9315520459418732,0.8718740509574638,0.9007256325828685
25313,"A company official said Arthur Borie , until January chief operating officer of Pic 'N Save Inc. , will buy a 20 % stake in the new Wisconsin Toy subsidiary , and will act as head of Everything 's a Dollar .",1.6984561630949262,0.22496804829662315,0.8699783139096019,0.6987705955278473,0.7750319517033767
25314,"Wisconsin Toy has 71 retail stores , primarily in discount settings .",0.5000000000000009,0.07496336164078012,0.9487436426212901,0.9024855221679389,0.9250366383592199
25315,Everything 's a Dollar operates 60 specialty-retail stores .,0.6666666666666679,0.11751192005564601,0.918464939457502,0.8492234537424981,0.8824880799443541
25316,"While welcoming Nicholas McInnes 's Sept. 18 letter offering corrections to your `` World-Wide Tax Revolution '' table -LRB- editorial page , Aug. 29 -RRB- , I am surprised that he neglected other errors that , for some of us , strike close to home .",1.8960677362978293,0.24098402630690477,0.7091942775553575,0.8163666495791401,0.7590159736930953
25317,"As a Channel Islander , I was amazed to see my birthplace listed as one of `` 86 countries with an income tax . ''",1.2358638780895888,0.16811140891085427,0.801800962489038,0.8643223380081271,0.8318885910891455
25318,"Despite a history of heated local debate on the topic , my passport clearly reads `` British citizen . ''",1.1609640474436809,0.17054432954398951,0.8917428082982141,0.7753017941665896,0.8294556704560104
25319,Whether Mr. McInnes 's oversight is merely a sign of a mainlander 's benign neglect is a question my fellow Channel Islanders -LRB- and friends on the Isle of Man -RRB- will continue to ponder .,1.5513464286656742,0.2002624844218255,0.8066516458734355,0.792940905461712,0.7997375155781745
25320,Patrick Basham,1.0,1.0,1.0,0.0,0.0
25321,"Roland J. Hawkins , chairman of Jet Vacations Inc. , was elected to the board of this cruise line .",1.180482023721841,0.17715979837000675,0.9013627093887494,0.7569024009712644,0.8228402016299934
25322,The board expands to seven members .,0.0,0.0,1.0,1.0,1.0
25323,Ducks .,0.0,0.0,1.0,1.0,1.0
25324,"If the White House spots one , it intends to fire a veto at it .",0.875,0.1320754716981132,0.8518518518518519,0.8846153846153846,0.8679245283018868
25325,"Ducks are this season 's word for new taxes , under OMB Director Richard Darman 's formulation that `` if it looks like a duck , walks like a duck and quacks like a duck , it 's a duck . ''",1.3933869013733382,0.18836594765615375,0.844479091504974,0.7812483017393373,0.8116340523438468
25326,George Bush is quite clear : No new ducks .,0.8000000000000007,0.13689590811625363,0.8631040918837465,0.8631040918837465,0.8631040918837465
25327,But what about all those non-duck ducks flapping over Washington ?,1.0909090909090917,0.18718559952799507,0.7226363246871569,0.9287082776283171,0.8128144004720051
25328,We see a whole flock of programs that will impose significant costs on the American economy in the form of burdensome regulation and higher liabilities .,1.1161365387943798,0.16312874517401432,0.839183811423375,0.8345714087243734,0.8368712548259856
25329,Federal child care -LRB- quack -RRB- .,0.5714285714285712,0.11330491807453007,0.8866950819254699,0.8866950819254699,0.88669508192547
25330,The Clean Air bill -LRB- quack -RRB- .,1.0943609377704333,0.22308223737786706,0.6929596589925695,0.884025111448191,0.7769177626221327
25331,"The disabled-workers bill -LRB- quack , quack -RRB- .",0.5283208335737184,0.09843720765687439,0.8207686211452081,1.0000000000000002,0.9015627923431256
25332,"The Bush White House is breeding non-duck ducks the same way the Nixon White House did : It hops on an issue that is unopposable -- cleaner air , better treatment of the disabled , better child care .",1.6610975322618158,0.23691826174569322,0.7452464473440871,0.7817916310978036,0.7630817382543068
25333,It comes up with a toned-down version of a Democratic proposal .,0.5,0.0832881032461326,0.9428890434198677,0.8919489837379184,0.9167118967538673
25334,"The bill gets signed into law and then the administration watches helplessly , wondering where all the `` unexpected '' costs came from .",1.4784976439735011,0.20559168166219124,0.7252263416937514,0.8781812164114442,0.7944083183378086
25335,"Consider , for instance , the very fat fowl known as federalized child care .",1.4339850002884624,0.23457461429489346,0.7867924023755387,0.7451882188901238,0.7654253857051067
25336,"The President came up with a good bill , but now may end up signing the awful bureaucratic creature hatched on Capitol Hill .",1.3280959575386362,0.18673345395988417,0.7731589465637535,0.8577629773279141,0.8132665460401162
25337,"It would create 38,000 local day-care commissions , answerable to the Department of Health and Human Services .",0.8197159723424141,0.1123219893405531,0.8535951808435759,0.9245957929609046,0.8876780106594466
25338,"They 'd determine where parents could store their kids during the day , and they 'd regulate the storage facilities .",0.7385607144917561,0.10240328905732274,0.944424378072546,0.8551934087751581,0.897596710942677
25339,"The initial costs are said to be in the $ 2 billion a year range , but that 's only the beginning .",1.0921484990766857,0.14035981813349388,0.8978156689229878,0.8245787580203217,0.8596401818665061
25340,"New entitlements tend to grow , creating a rationale for new taxes .",0.46153846153846345,0.06651041694280033,0.9546544038697523,0.9132428618858452,0.9334895830571998
25341,Quack .,0.0,0.0,1.0,1.0,1.0
25342,"The administration claims that its Clean Air bill will cost businesses between $ 14 billion and $ 19 billion annually , but economist Michael Evans estimates that the costs for firms will actually be in the $ 60 billion a year range .",1.4497371262241243,0.18428082423439482,0.8559512339629314,0.7790993663592408,0.8157191757656053
25343,The House bill also distorts economic efficiency in all sorts of perverse ways .,1.5364125003090665,0.2652378886760717,0.6880173497392815,0.7883216745263815,0.7347621113239283
25344,"For example , the administration proposal imposes extremely tough emissions standards on new power plants .",1.422180468885216,0.22475047872211804,0.8306703153608461,0.7267613425525283,0.7752495212778817
25345,"So instead of building more efficient modern plants , utilities stick scrubbers on the old plants .",0.9914560571925506,0.15518714467690414,0.8382161061413624,0.851514260798367,0.844812855323096
25346,"The money spent on scrubbers is diverted from planned research on new , cleaner technology .",0.8915414066556488,0.14595194401858663,0.8266023274225109,0.8833789420105785,0.8540480559814131
25347,"The bill also imposes the California auto-emissions standards on all cars nationwide , as if a car registered in Big Sky , Montana , needed to be as clean as one driven in Los Angeles .",1.8138951373929935,0.24602175121829323,0.7936517778342276,0.7180823294920801,0.7539782487817066
25348,Proponents of the nationwide standards say the cost for car buyers would be about $ 500 per car .,1.2373565791750982,0.18096766138248954,0.8692828564640911,0.7742739858502933,0.8190323386175101
25349,Other analysts say that estimate is low .,0.8443609377704338,0.1637742533134754,0.7838687499016604,0.8960775105770448,0.8362257466865245
25350,Quack .,0.0,0.0,1.0,1.0,1.0
25351,"Nobody knows how many billions of dollars the Americans With Disabilities Act will cost , because nobody knows what the bill entails .",1.1577908905691618,0.16094554583281373,0.8285390623792962,0.8498401889009547,0.8390544541671864
25352,It is an intentionally vague document that will create a wave of litigation .,0.7682062501545337,0.11709052281086964,0.871101024603267,0.8950424747716885,0.8829094771891304
25353,Judges will write the real bill as suits roll through the courts .,0.8853673080251498,0.14262129598094675,0.8791667763273405,0.8366444472169039,0.8573787040190534
25354,Lawyers will benefit .,0.0,0.0,1.0,1.0,1.0
25355,"Private companies , and ultimately their customers , will end up footing the huge bill .",0.75,0.10714285714285714,0.8620689655172412,0.9259259259259255,0.8928571428571426
25356,The effect of Nixon era non-duck ducks was an economy clogged up with regulations and distortions .,1.3912637914354846,0.2323043807391327,0.698151583852126,0.8526272295497027,0.7676956192608674
25357,"All this was recognized and documented in the succeeding years by economists , some of whom worked in the Reagan administration to lift this burden from the American people , states and local governments .",1.4494015986628703,0.18837292581349463,0.8485217104520187,0.7778071816620815,0.8116270741865047
25358,"Running for President in 1980 and 1988 , George Bush also persuasively diagnosed the economic stagnation of the 1970s .",0.8509775004326912,0.12169201529688782,0.8659250295847213,0.8910502368779714,0.8783079847031119
25359,"In fact , during last year 's campaign , the entire nation constantly heard Mr. Bush tout his accomplishments as head of the Task Force on Regulatory Relief .",1.7632906175781837,0.24747642681475937,0.808570838432935,0.7037426280119775,0.7525235731852409
25360,"`` Government continues to inhibit the productivity of our citizenry and the international competitiveness of American business , '' the vice president declared when he was head of the task force .",1.239108889200101,0.17420076704077994,0.8541992934374908,0.799226872516285,0.8257992329592202
25361,"But with the impending passage of these new programs , Mr. Bush will surely be sending many people hurtling back into the regulatory thicket that he had helped cut back .",1.3877274196339942,0.18027656813071416,0.828367839463799,0.8112575778931279,0.8197234318692856
25362,"By 1986 , the number of federal regulators was down to about 103,000 .",0.6253491072973913,0.08947157413170036,0.9570336748677557,0.8683333996874409,0.9105284258682999
25363,"Then it turned up , and by one estimate the number will be up to about 109,000 regulators by next year .",0.557484659385926,0.07132677557669508,0.9755629182891306,0.8860842548447332,0.9286732244233046
25364,Holding the dam on taxes is the most important task of the Bush presidency .,0.4503258334775646,0.07387858506597933,0.8990332205497195,0.9548926747708045,0.9261214149340206
25365,"We would have thought by now , though , that there was a significant core of people involved in government life who understood that direct taxation is n't the only way to slow down an economy .",1.8779444177125413,0.24380668466060912,0.7731892333729334,0.7399285202060667,0.7561933153393908
25366,It is merely the most obvious .,0.2857142857142865,0.053615035438314584,0.8982265179691366,1.0,0.9463849645616855
25367,What is even more ironic is that all over the world nations are learning that well-intentioned public programs often backfire .,1.710292712423506,0.2630040667455785,0.6919192402455779,0.788355169863075,0.7369959332544214
25368,"But while they are unloading these burdens , the United States is close to creating three more big ones .",1.075488750216346,0.1421031363507771,0.8277661563716794,0.8903039479911907,0.8578968636492227
25369,The Bush administration ought to be setting aside some of its buckshot for the non-duck ducks .,1.2652808826074686,0.18311807904033262,0.7899807097621605,0.845679855015682,0.8168819209596676
25370,"Confidence in the pound is widely expected to take another sharp dive if trade figures for September , due for release tomorrow , fail to show a substantial improvement from July and August 's near-record deficits .",2.291538172004609,0.3064078076724418,0.7057189026592791,0.6818751999095729,0.6935921923275582
25371,Chancellor of the Exchequer Nigel Lawson 's restated commitment to a firm monetary policy has helped to prevent a freefall in sterling over the past week .,1.5788589067811385,0.23799875243587285,0.7820422318031405,0.7429617580359755,0.7620012475641275
25372,But analysts reckon underlying support for sterling has been eroded by the chancellor 's failure to announce any new policy measures in his Mansion House speech last Thursday .,1.454510671289107,0.19566008386775674,0.8248796943179609,0.7847981809337999,0.8043399161322435
25373,"This has increased the risk of the government being forced to increase base rates to 16 % from their current 15 % level to defend the pound , economists and foreign exchange market analysts say .",1.4328835812631624,0.1983066206949471,0.8315678185736802,0.7738910049101649,0.8016933793050528
25374,"`` The risks for sterling of a bad trade figure are very heavily on the down side , '' said Chris Dillow , senior U.K. economist at Nomura Research Institute .",1.746418241529601,0.23955118960634944,0.8187766766211806,0.7098786054538092,0.7604488103936506
25375,"`` If there is another bad trade number , there could be an awful lot of pressure , '' noted Simon Briscoe , U.K. economist for Midland Montagu , a unit of Midland Bank PLC .",1.1948733722970601,0.1667806950673662,0.8818058957054813,0.7897072538561745,0.8332193049326333
25376,"Forecasts for the trade figures range widely , but few economists expect the data to show a very marked improvement from the # 2 billion -LRB- $ 3.2 billion -RRB- deficit in the current account reported for August .",1.540359844131972,0.19847534484654727,0.7888716623284324,0.814590156035081,0.8015246551534525
25377,The August deficit and the # 2.2 billion gap registered in July are topped only by the # 2.3 billion deficit of October 1988 .,1.1793577382145575,0.17023151380407375,0.882042849242184,0.7833435477261432,0.8297684861959259
25378,"Sanjay Joshi , European economist at Baring Brothers & Co. , said there is no sign that Britain 's manufacturing industry is transforming itself to boost exports .",1.8490870539577617,0.24720717544330661,0.7646404886044563,0.741306704063482,0.7527928245566932
25379,"At the same time , he remains fairly pessimistic about the outlook for imports , given continued high consumer and capital goods inflows .",1.6410032493855908,0.2450872345732493,0.7240278041165185,0.7885500622621471,0.7549127654267507
25380,He reckons the current account deficit will narrow to only # 1.8 billion in September .,0.5943609377704329,0.0830618946262559,0.8748370832612178,0.9632961691723826,0.9169381053737441
25381,"However , Mr. Dillow said he believes that a reduction in raw material stockbuilding by industry could lead to a sharp drop in imports .",1.0203910001730776,0.13664752704915656,0.8564262360392094,0.8703916533770285,0.8633524729508436
25382,"Combined with at least some rebound in exports after August 's unexpected decline , the deficit could narrow to as little as # 1.3 billion .",1.244789537561548,0.1617754521136067,0.8397546719263462,0.83669998980838,0.838224547886393
25383,"Mr. Briscoe , who also forecasts a # 1.3 billion current account gap , warns that even if the trade figures are bullish for sterling , the currency wo n't advance much because investors will want to see further evidence of the turnaround before adjusting positions .",1.6083715524310565,0.20387175790470047,0.8070537101223545,0.7854946295452511,0.7961282420952994
25384,"Nevertheless , he noted , `` No one will want to go into the trade figures without a flat position '' in the pound .",1.130586500259617,0.1504014324642954,0.8622383432902159,0.8373240173540971,0.849598567535705
25385,"Meanwhile , overall evidence on the economy remains fairly clouded .",0.9090909090909083,0.1512687768266356,0.8752096003146701,0.823807939309481,0.8487312231733644
25386,"In his Mansion House speech , Mr. Lawson warned that a further slowdown can be expected as the impact of the last rise in interest rates earlier this month takes effect .",1.7650126836785516,0.23580703735193237,0.8264450407634767,0.7106622388554359,0.7641929626480676
25387,U.K. base rates are at their highest level in eight years .,1.6341367062030674,0.29519494226475723,0.6323661289438861,0.7959871317176516,0.7048050577352426
25388,But consumer expenditure data released Friday do n't suggest that the U.K. economy is slowing that quickly .,1.4591479170272441,0.21914129754995326,0.7363464341979395,0.8310987653745627,0.7808587024500466
25389,The figures show that spending rose 0.1 % in the third quarter from the second quarter and was up 3.8 % from a year ago .,1.3797808838818169,0.19869614308486078,0.8785481102200177,0.7365448983172064,0.8013038569151392
25390,This compares with a 1.6 % rise in the second from the first quarter and a 5.4 % increase from the second quarter of 1988 .,1.414265382044884,0.22335151825044777,0.9307731988859892,0.6663148496204085,0.7766484817495521
25391,"Mr. Dillow said the data show the economy `` is still quite strong , '' but suggestions that much of the spending went on services rather than consumer goods should reduce fears of more import rises .",1.583515958534675,0.2086019000487046,0.7820129279689888,0.8010112768232918,0.7913980999512954
25392,"Certainly , the chancellor has made it clear that he is prepared to increase interest rates again if necessary to both ensure that a substantial slowdown does take place and that sterling does n't decline further .",2.411490049043188,0.3558122509554228,0.604426687064323,0.6895483799717181,0.6441877490445771
25393,"Thursday , he reminded his audience that the government `` can not allow the necessary rigor of monetary policy to be undermined by exchange rate weakness . ''",1.3402066941189439,0.1842334337458679,0.7973176250376396,0.8350895018655198,0.815766566254132
25394,Analysts agree there is little holding sterling firm at the moment other than Mr. Lawson 's promise that rates will be pushed higher if necessary .,1.475558768330778,0.2034729275891253,0.7705179478946032,0.8243534341091935,0.7965270724108744
25395,"And , they warn , any further drop in the government 's popularity could swiftly make this promise sound hollow .",1.1195130954441375,0.15781808815865625,0.85364269856804,0.8310247873576677,0.8421819118413434
25396,Sterling was already showing some signs of a lack of confidence in Mr. Lawson 's promise Friday .,1.1949875002403854,0.17834521515832752,0.8919870114801933,0.7616031842324154,0.8216547848416725
25397,In European trading it declined to $ 1.5890 and 2.9495 marks from $ 1.5940 and 2.9429 marks late Thursday .,0.7377443751081731,0.10682485237806619,0.9012999789175025,0.8851954913487311,0.8931751476219338
25398,"Economists suggested that if the pound falls much below 2.90 marks , the government will be forced to increase rates to 16 % , both to halt any further decline and ensure that the balance of monetary policy remains unchanged .",1.9011789488310766,0.24916231181604656,0.7693048822198654,0.7332363213735531,0.7508376881839535
25399,Friday 's Market Activity,0.6887218755408673,0.29798312381900666,1.0,0.5408520829727552,0.7020168761809934
25400,The dollar posted gains in quiet trading as concerns about equities abated .,1.6245704214433654,0.29707154632365074,0.7222321432923372,0.6846297928566872,0.7029284536763489
25401,"Foreign exchange dealers said that the currency market has begun to distance itself from the volatile stock exchange , which has preoccupied the market since Oct. 13 , when the Dow Jones Industrial Average plunged more than 190 points .",1.5692724983291715,0.20024303612525599,0.8047841594154951,0.7947921845864941,0.7997569638747437
25402,"Currency analysts predict that in the coming week the foreign exchange market will shift its focus back to economic fundamentals , keeping a close eye out for any signs of monetary easing by U.S. Federal Reserve .",1.6764301690823622,0.23105768303591118,0.7624685271360292,0.775526980460098,0.7689423169640889
25403,"Late in the New York trading day , the dollar was quoted at 1.8578 marks , up from 1.8470 marks late Thursday in New York .",1.2916849586720716,0.19208413505280555,0.8039853423561734,0.8118850074113956,0.8079158649471941
25404,"The U.S. currency was also changing hands at 142.43 yen , up from 141.70 yen in New York late Thursday .",1.25069821459478,0.18468581347192603,0.8196650994445708,0.8110092203964037,0.8153141865280737
25405,"In Tokyo on Monday , the U.S. currency opened for trading at 141.95 yen , up from Friday 's Tokyo close of 141.35 yen .",1.008771237954944,0.1501559008570162,0.9727399172390324,0.7545183604417585,0.8498440991429835
25406,"On the Commodity Exchange in New York , gold for current delivery settled at $ 367.30 an ounce , up 20 cents .",1.663680978543062,0.24245887410393122,0.7734448676825182,0.7422782391127849,0.7575411258960686
25407,Estimated volume was a light 2.4 million ounces .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
25408,"In early trading in Hong Kong Monday , gold was quoted at $ 366.50 an ounce .",1.1187970593325822,0.16402641911733612,0.8776780571339694,0.7980526512536584,0.8359735808826639
25409,East Rock Partners Limited Partnership said it proposed to acquire A.P. Green Industries Inc. for $ 40 a share .,1.3019550008653873,0.21197915121402094,0.8656791717653881,0.7231486498853245,0.788020848785979
25410,"In an Oct. 19 letter to A.P. Green 's board , East Rock said the offer is subject to the signing of a merger agreement by no later than Oct. 31 .",1.383270703327824,0.1902091086509159,0.8807736600173657,0.7493960279388169,0.8097908913490842
25411,"The letter , attached to a filing with the Securities and Exchange Commission , said the approval is also contingent upon obtaining satisfactory financing .",1.424385618977471,0.19885500395694575,0.8028952158188999,0.7994023902276645,0.8011449960430542
25412,An A.P. Green official declined to comment on the filing .,0.9090909090909101,0.1512687768266359,0.8752096003146702,0.823807939309481,0.8487312231733645
25413,The $ 40-a-share proposal values the company at about $ 106.6 million .,0.6153846153846159,0.09499897752827899,0.9501317970921511,0.8639632116092572,0.9050010224717209
